Date,High,Low,Open,Close,Volume,Adj Close
22-03-2021,123.8700027,120.2600021,120.3300018,123.3899994,111912300,122.1085587
23-03-2021,124.2399979,122.1399994,123.3300018,122.5400009,95467100,121.2673798
24-03-2021,122.9000015,120.0699997,122.8199997,120.0899963,88530500,118.8428116
25-03-2021,121.6600037,119,119.5400009,120.5899963,98844700,119.3376236
26-03-2021,121.4800034,118.9199982,120.3499985,121.2099991,94071200,119.9511948
29-03-2021,122.5800018,120.7300034,121.6500015,121.3899994,80819200,120.1293182
30-03-2021,120.4000015,118.8600006,120.1100006,119.9000015,85671900,118.6547928
31-03-2021,123.5199966,121.1500015,121.6500015,122.1500015,118323800,120.8814316
01-04-2021,124.1800003,122.4899979,123.6600037,123,75089100,121.7225876
05-04-2021,126.1600037,123.0699997,123.8700027,125.9000015,88651200,124.5924835
06-04-2021,127.1299973,125.6500015,126.5,126.2099991,80171300,124.8992691
07-04-2021,127.9199982,125.1399994,125.8300018,127.9000015,83466700,126.5717239
08-04-2021,130.3899994,128.5200043,128.9499969,130.3600006,88844600,129.0061493
09-04-2021,133.0399933,129.4700012,129.8000031,133,106686700,131.6187439
12-04-2021,132.8500061,130.6300049,132.5200043,131.2400055,91420000,129.8770142
13-04-2021,134.6600037,131.9299927,132.4400024,134.4299927,91266500,133.0338898
14-04-2021,135,131.6600037,134.9400024,132.0299988,87222800,130.6587982
15-04-2021,135,133.6399994,133.8200073,134.5,89347100,133.1031647
16-04-2021,134.6699982,133.2799988,134.3000031,134.1600037,84922400,132.7667084
19-04-2021,135.4700012,133.3399963,133.5099945,134.8399963,94264200,133.4396362
20-04-2021,135.5299988,131.8099976,135.0200043,133.1100006,94812300,131.7276154
21-04-2021,133.75,131.3000031,132.3600006,133.5,68847100,132.1135406
22-04-2021,134.1499939,131.4100037,133.0399933,131.9400024,84566500,130.5697632
23-04-2021,135.1199951,132.1600037,132.1600037,134.3200073,78657500,132.9250488
26-04-2021,135.0599976,133.5599976,134.8300018,134.7200012,66905100,133.3208923
27-04-2021,135.4100037,134.1100006,135.0099945,134.3899994,66015800,132.9943085
28-04-2021,135.0200043,133.0800018,134.3099976,133.5800018,107760100,132.1927338
29-04-2021,137.0700073,132.4499969,136.4700012,133.4799957,151101000,132.0937653
30-04-2021,133.5599976,131.0700073,131.7799988,131.4600067,109839500,130.0947418
03-05-2021,134.0700073,131.8300018,132.0399933,132.5399933,75135100,131.1634979
04-05-2021,131.4900055,126.6999969,131.1900024,127.8499985,137564700,126.5222244
05-05-2021,130.4499969,127.9700012,129.1999969,128.1000061,84000900,126.7696457
06-05-2021,129.75,127.1299973,127.8899994,129.7400055,78128300,128.3926086
07-05-2021,131.2599945,129.4799957,130.8500061,130.2100067,78973300,129.0765991
10-05-2021,129.5399933,126.8099976,129.4100037,126.8499985,88071200,125.7458344
11-05-2021,126.2699966,122.7699966,123.5,125.9100037,126142800,124.8140335
12-05-2021,124.6399994,122.25,123.4000015,122.7699966,112172300,121.701355
13-05-2021,126.1500015,124.2600021,124.5800018,124.9700012,105861300,123.8822021
14-05-2021,127.8899994,125.8499985,126.25,127.4499969,81918000,126.3406143
17-05-2021,126.9300003,125.1699982,126.8199997,126.2699966,74244600,125.1708908
18-05-2021,126.9899979,124.7799988,126.5599976,124.8499985,63342900,123.7632523
19-05-2021,124.9199982,122.8600006,123.1600037,124.6900024,92612000,123.6046524
20-05-2021,127.7200012,125.0999985,125.2300034,127.3099976,76857100,126.2018356
21-05-2021,128,125.2099991,127.8199997,125.4300003,79295400,124.3382034
24-05-2021,127.9400024,125.9400024,126.0100021,127.0999985,63092900,125.99366
25-05-2021,128.3200073,126.3199997,127.8199997,126.9000015,72009500,125.7954102
26-05-2021,127.3899994,126.4199982,126.9599991,126.8499985,56575900,125.7458344
27-05-2021,127.6399994,125.0800018,126.4400024,125.2799988,94625600,124.1894989
28-05-2021,125.8000031,124.5500031,125.5699997,124.6100006,71311100,123.5253448
01-06-2021,125.3499985,123.9400024,125.0800018,124.2799988,67637100,123.1982117
02-06-2021,125.2399979,124.0500031,124.2799988,125.0599976,59278900,123.9714203
03-06-2021,124.8499985,123.1299973,124.6800003,123.5400009,76229200,122.464653
04-06-2021,126.1600037,123.8499985,124.0699997,125.8899994,75169300,124.7942047
07-06-2021,126.3199997,124.8300018,126.1699982,125.9000015,71057600,124.8041153
08-06-2021,128.4600067,126.2099991,126.5999985,126.7399979,74403800,125.6368027
09-06-2021,127.75,126.5199966,127.2099991,127.1299973,56877900,126.023407
10-06-2021,128.1900024,125.9400024,127.0199966,126.1100006,71186400,125.012291
11-06-2021,127.4400024,126.0999985,126.5299988,127.3499985,53522400,126.2414856
14-06-2021,130.5399933,127.0699997,127.8199997,130.4799957,96906500,129.344223
15-06-2021,130.6000061,129.3899994,129.9400024,129.6399994,62746300,128.5115662
16-06-2021,130.8899994,128.4600067,130.3699951,130.1499939,91815000,129.0171204
17-06-2021,132.5500031,129.6499939,129.8000031,131.7899933,96721700,130.6428375
18-06-2021,131.5099945,130.2400055,130.7100067,130.4600067,108953300,129.3244171
21-06-2021,132.4100037,129.2100067,130.3000031,132.3000031,79663300,131.1483917
22-06-2021,134.0800018,131.6199951,132.1300049,133.9799957,74783600,132.8137665
23-06-2021,134.3200073,133.2299957,133.7700043,133.6999969,60214200,132.5362244
24-06-2021,134.6399994,132.9299927,134.4499969,133.4100037,68711000,132.2487488
25-06-2021,133.8899994,132.8099976,133.4600067,133.1100006,70783700,131.9513702
28-06-2021,135.25,133.3500061,133.4100037,134.7799988,62111300,133.6068268
29-06-2021,136.4900055,134.3500061,134.8000031,136.3300018,64556100,135.1433258
30-06-2021,137.4100037,135.8699951,136.1699982,136.9600067,63261400,135.7678528
01-07-2021,137.3300018,135.7599945,136.6000061,137.2700043,52485800,136.0751495
02-07-2021,140,137.75,137.8999939,139.9600067,78852600,138.741745
06-07-2021,143.1499939,140.0700073,140.0700073,142.0200043,108181800,140.7838135
07-07-2021,144.8899994,142.6600037,143.5399933,144.5700073,104911600,143.3115997
08-07-2021,144.0599976,140.6699982,141.5800018,143.2400055,105575500,141.9931793
09-07-2021,145.6499939,142.6499939,142.75,145.1100006,99890800,143.8469238
12-07-2021,146.3200073,144,146.2100067,144.5,76299700,143.242218
13-07-2021,147.4600067,143.6300049,144.0299988,145.6399994,100827100,144.3722992
14-07-2021,149.5700073,147.6799927,148.1000061,149.1499939,127050800,147.8517151
15-07-2021,150,147.0899963,149.2400055,148.4799957,106820300,147.187561
16-07-2021,149.7599945,145.8800049,148.4600067,146.3899994,93251400,145.1157532
19-07-2021,144.0700073,141.6699982,143.75,142.4499969,121434600,141.2100372
20-07-2021,147.1000061,142.9600067,143.4600067,146.1499939,96350000,144.8778381
21-07-2021,146.1300049,144.6300049,145.5299988,145.3999939,74993500,144.1343689
22-07-2021,148.1999969,145.8099976,145.9400024,146.8000031,77338200,145.5221863
23-07-2021,148.7200012,146.9199982,147.5500031,148.5599976,71447400,147.2668762
26-07-2021,149.8300018,147.6999969,148.2700043,148.9900055,72434100,147.6931458
27-07-2021,149.2100067,145.5500031,149.1199951,146.7700043,104818600,145.4924469
28-07-2021,146.9700012,142.5399933,144.8099976,144.9799957,118931200,143.7180328
29-07-2021,146.5500031,144.5800018,144.6900024,145.6399994,56699500,144.3722992
30-07-2021,146.3300018,144.1100006,144.3800049,145.8600006,70440600,144.5903778
02-08-2021,146.9499969,145.25,146.3600006,145.5200043,62880000,144.2533264
03-08-2021,148.0399933,145.1799927,145.8099976,147.3600006,64786600,146.077301
04-08-2021,147.7899933,146.2799988,147.2700043,146.9499969,56368300,145.6708832
05-08-2021,147.8399963,146.1699982,146.9799957,147.0599976,46397700,145.7799377
06-08-2021,147.1100006,145.6300049,146.3500061,146.1399994,54126800,145.0849762
09-08-2021,146.6999969,145.5200043,146.1999969,146.0899963,48908700,145.0353241
10-08-2021,147.7100067,145.3000031,146.4400024,145.6000061,69023100,144.5488892
11-08-2021,146.7200012,145.5299988,146.0500031,145.8600006,48493500,144.8069916
12-08-2021,149.0500031,145.8399963,146.1900024,148.8899994,72282600,147.8151398
13-08-2021,149.4400024,148.2700043,148.9700012,149.1000061,59375000,148.0236359
16-08-2021,151.1900024,146.4700012,148.5399933,151.1199951,103296000,150.0290375
17-08-2021,151.6799927,149.0899963,150.2299957,150.1900024,92229700,149.1057587
18-08-2021,150.7200012,146.1499939,149.8000031,146.3600006,86326000,145.3033905
19-08-2021,148,144.5,145.0299988,146.6999969,86960300,145.6409454
20-08-2021,148.5,146.7799988,147.4400024,148.1900024,60549600,147.1201935
23-08-2021,150.1900024,147.8899994,148.3099976,149.7100067,60131800,148.6292267
24-08-2021,150.8600006,149.1499939,149.4499969,149.6199951,48606400,148.539856
25-08-2021,150.3200073,147.8000031,149.8099976,148.3600006,58991300,147.2889404
26-08-2021,149.1199951,147.5099945,148.3500061,147.5399933,48597200,146.4748688
27-08-2021,148.75,146.8300018,147.4799957,148.6000061,55802400,147.5272369
30-08-2021,153.4900055,148.6100006,149,153.1199951,90956700,152.0146027
31-08-2021,152.8000031,151.2899933,152.6600037,151.8300018,86453100,150.7339172
01-09-2021,154.9799957,152.3399963,152.8300018,152.5099945,80313700,151.4089966
02-09-2021,154.7200012,152.3999939,153.8699951,153.6499939,71115500,152.5407715
03-09-2021,154.6300049,153.0899963,153.7599945,154.3000031,57808700,153.1860809
07-09-2021,157.2599945,154.3899994,154.9700012,156.6900024,82278300,155.5588379
08-09-2021,157.0399933,153.9799957,156.9799957,155.1100006,74420200,153.9902344
09-09-2021,156.1100006,153.9499969,155.4900055,154.0700073,57305700,152.9577484
10-09-2021,155.4799957,148.6999969,155,148.9700012,140893200,147.8945465
13-09-2021,151.4199982,148.75,150.6300049,149.5500031,102404300,148.4703674
14-09-2021,151.0700073,146.9100037,150.3500061,148.1199951,109296300,147.0506592
15-09-2021,149.4400024,146.3699951,148.5599976,149.0299988,83281300,147.9541016
16-09-2021,148.9700012,147.2200012,148.4400024,148.7899933,68034100,147.7158356
17-09-2021,148.8200073,145.7599945,148.8200073,146.0599976,129868800,145.0055695
20-09-2021,144.8399963,141.2700043,143.8000031,142.9400024,123478900,141.9080811
21-09-2021,144.6000061,142.7799988,143.9299927,143.4299927,75834000,142.3945465
22-09-2021,146.4299927,143.6999969,144.4499969,145.8500061,76404300,144.7970734
23-09-2021,147.0800018,145.6399994,146.6499939,146.8300018,64838200,145.7700195
24-09-2021,147.4700012,145.5599976,145.6600037,146.9199982,53477900,145.8593445
27-09-2021,145.9600067,143.8200073,145.4700012,145.3699951,74150700,144.3205261
28-09-2021,144.75,141.6900024,143.25,141.9100037,108972300,140.8855286
29-09-2021,144.4499969,142.0299988,142.4700012,142.8300018,74602000,141.7988892
30-09-2021,144.3800049,141.2799988,143.6600037,141.5,89056700,140.4784851
01-10-2021,142.9199982,139.1100006,141.8999939,142.6499939,94639600,141.6201935
04-10-2021,142.2100067,138.2700043,141.7599945,139.1399994,98322000,138.1355133
05-10-2021,142.2400055,139.3600006,139.4900055,141.1100006,80861100,140.0913086
06-10-2021,142.1499939,138.3699951,139.4700012,142,83221100,140.9748688
07-10-2021,144.2200012,142.7200012,143.0599976,143.2899933,61732700,142.2555542
08-10-2021,144.1799927,142.5599976,144.0299988,142.8999939,58773200,141.8683777
11-10-2021,144.8099976,141.8099976,142.2700043,142.8099976,64452200,141.779007
12-10-2021,143.25,141.0399933,143.2299957,141.5099945,73035900,140.4884186
13-10-2021,141.3999939,139.1999969,141.2400055,140.9100037,78762700,139.8927612
14-10-2021,143.8800049,141.5099945,142.1100006,143.7599945,69907100,142.7221527
15-10-2021,144.8999939,143.5099945,143.7700043,144.8399963,67940300,143.7943573
18-10-2021,146.8399963,143.1600037,143.4499969,146.5500031,85589200,145.4920349
19-10-2021,149.1699982,146.5500031,147.0099945,148.7599945,76378900,147.6860504
20-10-2021,149.75,148.1199951,148.6999969,149.2599945,58418800,148.1824493
21-10-2021,149.6399994,147.8699951,148.8099976,149.4799957,61421000,148.4008636
22-10-2021,150.1799927,148.6399994,149.6900024,148.6900024,58883400,147.6165924
25-10-2021,149.3699951,147.6199951,148.6799927,148.6399994,50720600,147.566925
26-10-2021,150.8399963,149.0099945,149.3300018,149.3200073,60893400,148.2420349
27-10-2021,149.7299957,148.4900055,149.3600006,148.8500061,56094900,147.7754211
28-10-2021,153.1699982,149.7200012,149.8200073,152.5700073,100077900,151.4685822
29-10-2021,149.9400024,146.4100037,147.2200012,149.8000031,124953200,148.7185516
01-11-2021,149.6999969,147.8000031,148.9900055,148.9600067,74588300,147.8846283
02-11-2021,151.5700073,148.6499939,148.6600037,150.0200043,69122000,148.9369659
03-11-2021,151.9700012,149.8200073,150.3899994,151.4900055,54511500,150.3963776
04-11-2021,152.4299927,150.6399994,151.5800018,150.9600067,60394600,149.8701935
05-11-2021,152.1999969,150.0599976,151.8899994,151.2799988,65463900,150.4070587
08-11-2021,151.5700073,150.1600037,151.4100037,150.4400024,55020900,149.5719299
09-11-2021,151.4299927,150.0599976,150.1999969,150.8099976,56787900,149.9397736
10-11-2021,150.1300049,147.8500061,150.0200043,147.9199982,65187100,147.0664673
11-11-2021,149.4299927,147.6799927,148.9600067,147.8699951,41000000,147.0167389
12-11-2021,150.3999939,147.4799957,148.4299927,149.9900055,63804000,149.1245117
15-11-2021,151.8800049,149.4299927,150.3699951,150,59222800,149.1344452
16-11-2021,151.4900055,149.3399963,149.9400024,151,59256200,150.1286926
17-11-2021,155,150.9900055,151,153.4900055,88807000,152.6043243
18-11-2021,158.6699982,153.0500031,153.7100067,157.8699951,137827700,156.9590302
19-11-2021,161.0200043,156.5299988,157.6499939,160.5500031,117305600,159.6235809
22-11-2021,165.6999969,161,161.6799927,161.0200043,117467900,160.0908661
23-11-2021,161.8000031,159.0599976,161.1199951,161.4100037,96041900,160.4786224
24-11-2021,162.1399994,159.6399994,160.75,161.9400024,69463600,161.0055695
26-11-2021,160.4499969,156.3600006,159.5700073,156.8099976,76959800,155.9051666
29-11-2021,161.1900024,158.7899933,159.3699951,160.2400055,88748200,159.3153687
30-11-2021,165.5200043,159.9199982,159.9900055,165.3000031,174048100,164.3461761
01-12-2021,170.3000031,164.5299988,167.4799957,164.7700043,152052500,163.8192291
02-12-2021,164.1999969,157.8000031,158.7400055,163.7599945,136739200,162.8150635
03-12-2021,164.9600067,159.7200012,164.0200043,161.8399963,118023100,160.9061279
06-12-2021,167.8800049,164.2799988,164.2899933,165.3200073,107497000,164.3660736
07-12-2021,171.5800018,168.3399963,169.0800018,171.1799927,120405400,170.1922302
08-12-2021,175.9600067,170.6999969,172.1300049,175.0800018,116998900,174.0697479
09-12-2021,176.75,173.9199982,174.9100037,174.5599976,108923700,173.5527344
10-12-2021,179.6300049,174.6900024,175.2100067,179.4499969,115402700,178.4145355
13-12-2021,182.1300049,175.5299988,181.1199951,175.7400055,153237000,174.7259369
14-12-2021,177.7400055,172.2100067,175.25,174.3300018,139380400,173.3240814
15-12-2021,179.5,172.3099976,175.1100006,179.3000031,131063300,178.2653961
16-12-2021,181.1399994,170.75,179.2799988,172.2599945,150185800,171.2660065
17-12-2021,173.4700012,169.6900024,169.9299927,171.1399994,195432700,170.1524811
20-12-2021,170.5800018,167.4600067,168.2799988,169.75,107499100,168.7704926
21-12-2021,173.1999969,169.1199951,171.5599976,172.9900055,91185900,171.9917908
22-12-2021,175.8600006,172.1499939,173.0399933,175.6399994,92135300,174.6264954
23-12-2021,176.8500061,175.2700043,175.8500061,176.2799988,68356600,175.2628174
27-12-2021,180.4199982,177.0700073,177.0899963,180.3300018,74919600,179.2894592
28-12-2021,181.3300018,178.5299988,180.1600037,179.2899933,79144300,178.2554321
29-12-2021,180.6300049,178.1399994,179.3300018,179.3800049,62348900,178.3449249
30-12-2021,180.5700073,178.0899963,179.4700012,178.1999969,59773000,177.1717377
31-12-2021,179.2299957,177.2599945,178.0899963,177.5700073,64062300,176.5453796
03-01-2022,182.8800049,177.7100067,177.8300018,182.0099945,104487900,180.9597321
04-01-2022,182.9400024,179.1199951,182.6300049,179.6999969,99310400,178.6630859
05-01-2022,180.1699982,174.6399994,179.6100006,174.9199982,94537600,173.9106445
06-01-2022,175.3000031,171.6399994,172.6999969,172,96904000,171.0075226
07-01-2022,174.1399994,171.0299988,172.8899994,172.1699982,86709100,171.1765442
10-01-2022,172.5,168.1699982,169.0800018,172.1900024,106765600,171.1964111
11-01-2022,175.1799927,170.8200073,172.3200073,175.0800018,76138300,174.0697479
12-01-2022,177.1799927,174.8200073,176.1199951,175.5299988,74805200,174.5171356
13-01-2022,176.6199951,171.7899933,175.7799988,172.1900024,84505800,171.1964111
14-01-2022,173.7799988,171.0899963,171.3399963,173.0700073,80440800,172.0713501
18-01-2022,172.5399933,169.4100037,171.5099945,169.8000031,90956700,168.8202057
19-01-2022,171.0800018,165.9400024,170,166.2299957,94815000,165.270813
20-01-2022,169.6799927,164.1799927,166.9799957,164.5099945,91420500,163.5607147
21-01-2022,166.3300018,162.3000031,164.4199982,162.4100037,122848900,161.4728394
24-01-2022,162.3000031,154.6999969,160.0200043,161.6199951,162294600,160.6873932
25-01-2022,162.7599945,157.0200043,158.9799957,159.7799988,115798400,158.8580322
26-01-2022,164.3899994,157.8200073,163.5,159.6900024,108275300,158.7685394
27-01-2022,163.8399963,158.2799988,162.4499969,159.2200012,121954600,158.3012695
28-01-2022,170.3500061,162.8000031,165.7100067,170.3300018,179935700,169.3471375
31-01-2022,175,169.5099945,170.1600037,174.7799988,115541600,173.7714691
01-02-2022,174.8399963,172.3099976,174.0099945,174.6100006,86213900,173.6024475
02-02-2022,175.8800049,173.3300018,174.75,175.8399963,84914300,174.8253632
03-02-2022,176.2400055,172.1199951,174.4799957,172.8999939,89418100,171.9023132
04-02-2022,174.1000061,170.6799927,171.6799927,172.3899994,82465400,171.6136322
07-02-2022,173.9499969,170.9499969,172.8600006,171.6600037,77251200,170.8869171
08-02-2022,175.3500061,171.4299927,171.7299957,174.8300018,74829200,174.0426331
09-02-2022,176.6499939,174.8999939,176.0500031,176.2799988,71285000,175.4861145
